Intercept,input1,input2,input3,input4,input5,input6,input7
3.7947076036992655e-19,5.389418848107596e-08,-5.360130369343619e-22,1.2285722800561073e-07,4.295402625990173e-14,1.1978470523591493e-07,1.1690390364234142e-07,1.197847052359152e-07
0.0,2.0727596295169362e-10,-1.613002194478404e-23,1.351800155652727e-13,1.6520032091219491e-16,1.6546873454223132e-13,1.6148923989142753e-13,1.3529765666537908e-08
4.743384504624082e-20,5.144833860405616e-09,-7.527343574232552e-23,1.172293384723614e-08,1.1860082176766453e-08,1.1429756669676875e-08,1.115487298429055e-08,1.1429756669676893e-08
4.336808689942018e-19,8.572919542816449e-08,-8.139457227521792e-22,1.9542833107420988e-07,6.832673832736167e-14,1.9054088564819264e-07,1.8595841006472706e-07,1.9054088564819301e-07
2.82118644197349e-36,3.5580406585095886e-25,-4.0551111272262994e-39,2.3204619809197207e-28,2.8357820356176632e-31,7.908066964337435e-25,7.717879311681112e-25,7.9080669643374545e-25
2.329340604949326e-21,2.0727596295169256e-10,-4.1359030627651384e-24,1.3518001556169256e-13,1.6520032034350824e-16,8.270580936730862e-10,1.6148923988982487e-13,1.6546873454498428e-13
1.0587911840678754e-22,1.1113566062687303e-10,9.822769774067204e-25,7.247979996919681e-14,8.857585897237645e-17,8.871977659493823e-14,6.424822764175714e-10,8.871977659548107e-14
-2.0679515313825692e-24,4.328574761848301e-12,6.687864146850585e-27,2.8229843699324818e-15,3.4499028241750966e-18,3.4555081931547924e-15,3.3724038144276895e-15,3.4555081931607558e-15
1.1519648082658485e-19,8.05681448558112e-09,-1.1580528575742387e-22,1.835812502339484e-08,1.8572899431668128e-08,1.7899009297777384e-08,1.7468541197473005e-08,1.7899009297777414e-08
-2.5849394142282115e-26,3.324842901170637e-14,5.251163549168462e-29,2.1683764423369902e-17,2.6499218669014222e-20,2.654227434677006e-17,2.5903937206097857e-17,2.654227434681229e-17
