Intercept,input1,input2,input3,input4,input5,input6,input7
1.0587911840678754e-21,1.4592690102214633e-12,-1.0339757656912846e-25,7.918553304649454e-10,1.9059265984456668e-13,6.28940857720726e-10,5.886301242910443e-10,6.289408577207259e-10
-1.3552527156068805e-20,8.848084113691657e-13,0.0,8.776972942585004e-13,1.1213870703267384e-13,8.254364225330212e-13,7.725316904040574e-13,3.760004615006636e-08
0.0,2.6261574233526853e-13,1.6543612251060553e-24,6.841150684878068e-11,7.472069299276198e-09,5.4356520425517955e-11,5.087264562530982e-11,5.43565204255193e-11
2.117582368135751e-22,1.4353213335221395e-12,-2.0679515313825692e-25,7.788604026525687e-10,1.87464894252977e-13,6.186194761123761e-10,5.789702714377951e-10,6.186194761123759e-10
0.0,6.3778710309812695e-28,1.1479437019748901e-40,6.326612716477461e-28,8.083175994938233e-29,2.7815431571406226e-25,2.6032655920019925e-25,2.7815431571406212e-25
-2.117582368135751e-22,8.848084113577946e-13,-5.169878828456423e-25,8.776972942472301e-13,1.1213870704001507e-13,2.2987882628921714e-09,7.725316904093823e-13,8.254364225226556e-13
5.293955920339377e-22,4.549448648542958e-13,-4.1359030627651384e-25,4.5128851826911074e-13,5.765872957880906e-14,4.2441737314965354e-13,1.7123884230018104e-09,4.244173731501899e-13
-3.308722450212111e-24,7.957423623799666e-12,-1.6155871338926322e-27,7.893470602363164e-12,1.0085066835788386e-12,7.423468407623725e-12,6.947675727867082e-12,7.423468407623722e-12
-1.6940658945086007e-21,2.5695528649080295e-13,8.271806125530277e-25,6.693695581715597e-11,7.311015289488401e-09,5.3184912505142666e-11,4.9776129621734995e-11,5.3184912505142304e-11
-4.930380657631324e-32,6.540936501106345e-20,-4.81482486096809e-35,6.488367645651817e-20,8.289841649878952e-21,6.10202972316436e-20,5.710932069814423e-20,6.102029723164362e-20
