Intercept,input1,input2,input3,input4,input5,input6,input7
-5.421010862427522e-20,1.5143996866342313e-10,6.617444900424222e-24,3.4307032709108456e-08,1.5875342028721017e-11,3.114405960570173e-08,3.023940776018949e-08,3.114405960570174e-08
-2.168404344971009e-19,1.0102131651120672e-10,-7.940933880509066e-23,9.981934500667002e-11,1.0191344686125942e-11,9.699989801017645e-11,9.418230974970417e-11,1.6426100177581847e-06
0.0,2.1483984337642795e-11,-2.6469779601696886e-23,2.767209347640065e-09,2.357071793291991e-07,2.512671819438484e-09,2.4396854063824235e-09,2.512671819438418e-09
-1.6940658945086007e-21,4.402671143060361e-12,-1.0339757656912846e-25,9.973759519728693e-10,4.615288213071819e-13,9.054218230097627e-10,8.791217345330864e-10,9.054218230097626e-10
-1.88079096131566e-37,1.5240225153292029e-27,1.7219155529623352e-41,1.505889395522843e-27,1.5374813256326672e-28,3.1870945864389405e-25,3.094517991224735e-25,3.187094586438943e-25
-2.0328790734103208e-20,1.0102131651102009e-10,-1.3234889800848443e-23,9.98193450067544e-11,1.019134468581637e-11,1.0048295964385968e-07,9.41823097488042e-11,9.699989800998826e-11
-6.776263578034403e-20,5.388748717109189e-11,3.3087224502121107e-23,5.3246323243975035e-11,5.436337349160105e-12,5.1742354387505756e-11,7.763865619301375e-08,5.1742354387547115e-11
-2.3161057151484775e-23,7.95534922845028e-12,-4.8467614016778965e-27,7.860694917761312e-12,8.025603791686625e-13,7.638665684082152e-12,7.416782824370091e-12,7.638665684082154e-12
1.6940658945086007e-21,6.842022083017186e-13,-1.7577588016751838e-24,8.812754267227054e-11,7.506585839705282e-09,8.002126517020567e-11,7.769686089751255e-11,8.002126517020471e-11
-6.310887241768095e-30,1.27332111423277e-17,-3.0814879110195774e-33,1.2581708890330537e-17,1.2845659529156695e-18,1.2226332271275858e-17,1.187118993616965e-17,1.2226332271275855e-17
