Intercept,input1,input2,input3,input4,input5,input6,input7
-8.470329472543003e-21,1.639836742262485e-12,4.549493369041652e-24,4.845748681313908e-09,2.368619924458589e-13,3.859123280705842e-09,3.6145280458665145e-09,3.859123280705845e-09
-1.0842021724855044e-19,1.476291459383223e-12,1.3234889800848443e-22,1.4656248035010196e-12,2.0720718099217337e-13,1.3791457561304155e-12,1.2917340681546504e-12,3.71534059810386e-07
-1.0164395367051604e-20,2.908950734746991e-13,-3.308722450212111e-24,3.805111565003539e-10,4.668269649362184e-08,3.030599354817598e-10,2.8385168254508817e-10,3.0305993548175237e-10
-8.470329472543003e-22,2.3501708855790814e-13,3.4896682092080855e-25,6.944799549955939e-10,3.394643772776571e-14,5.530793977496056e-10,5.180246520632702e-10,5.530793977496056e-10
-9.4039548065783e-38,1.170416662628976e-28,1.4923268125673572e-40,1.1619600454787384e-28,1.6427564873199407e-29,2.784903101810826e-25,2.6083930557084347e-25,2.784903101810828e-25
-6.776263578034403e-21,1.476291459371334e-12,8.892191584945048e-24,1.4656248035812045e-12,2.0720718095829774e-13,2.2708453196259787e-08,1.2917340682331292e-12,1.3791457562210693e-12
0.0,7.596471326394709e-13,0.0,7.541584505595477e-13,1.0662145328070154e-13,7.09659405372558e-13,1.693039258292353e-08,7.096594053733851e-13
0.0,7.95901273697537e-12,4.341890422336449e-27,7.901506443901543e-12,1.1170995957148114e-12,7.435278833484543e-12,6.964023151795245e-12,7.435278833484547e-12
-2.964615315390051e-21,4.4911312140316985e-14,1.0339757656912846e-25,5.874714589821323e-11,7.207345001539434e-09,4.6789446095080965e-11,4.3823882488224967e-11,4.678944609507988e-11
9.860761315262648e-32,1.7678577661136745e-19,9.328723168125674e-35,1.7550844548788944e-19,2.481304228390242e-20,1.6515258692740225e-19,1.546850447305014e-19,1.6515258692740244e-19
