Intercept,input1,input2,input3,input4,input5,input6,input7
-6.776263578034403e-21,2.82311561941737e-10,1.737079286361358e-23,2.1697770389657754e-08,1.5183439351038308e-11,2.017906821940794e-08,1.9739911381480397e-08,2.017906821940793e-08
6.505213034913027e-19,3.332282094160295e-10,-1.852884572118782e-22,3.172348360572438e-10,1.7921867149210664e-11,3.1056240563828944e-10,3.038036394471094e-10,2.432936146993851e-06
-1.3552527156068805e-20,3.7395585994926784e-11,1.6543612251060553e-24,1.892115300701732e-09,3.754895878102033e-08,1.7602826082542728e-09,1.7219735973676076e-09,1.7602826082542646e-09
-4.235164736271502e-22,8.205147143499257e-12,4.652890945610781e-25,6.306273732060259e-10,4.412938427415251e-13,5.864875771298611e-10,5.737238544913484e-10,5.864875771298607e-10
-8.816207631167156e-39,1.936796461352536e-28,1.1479437019748901e-41,1.8438394185483459e-28,1.0416587759986868e-29,1.3843835389500408e-26,1.3542552153409485e-26,1.3843835389500396e-26
-2.439454888092385e-19,3.3322820941568673e-10,1.0587911840678754e-22,3.1723483605687324e-10,1.79218671489592e-11,2.7792931654158144e-07,3.038036394476024e-10,3.1056240563825636e-10
-2.168404344971009e-19,1.7908643810363262e-10,2.6469779601696886e-22,1.70491138585127e-10,9.631727630467672e-12,1.66905182283307e-10,1.2582610654900594e-06,1.6690518228358493e-10
-1.6543612251060553e-23,1.0580511916308834e-11,4.0389678347315804e-27,1.0072697533786024e-11,5.690470481593422e-13,9.860837530455657e-12,9.646236232610436e-12,9.86083753045567e-12
1.0587911840678754e-22,1.1904711873712754e-12,2.0679515313825692e-25,6.023461563019586e-11,1.1953537390929701e-09,5.603778282929785e-11,5.481823318289119e-11,5.603778282929766e-11
-1.262177448353619e-29,1.7014704049791767e-17,-1.5407439555097887e-33,1.6198078965939704e-17,9.150943915969427e-19,1.5857383233524556e-17,1.5512279178028976e-17,1.5857383233524562e-17
