Intercept,input1,input2,input3,input4,input5,input6,input7
-2.710505431213761e-20,5.026933065828186e-09,3.308722450212111e-24,2.1434855081594694e-08,1.0669600387070691e-13,1.7702108657686395e-08,1.6261582254534065e-08,1.8242864556058607e-08
-1.3552527156068805e-20,2.919515028947139e-09,-2.9778502051908996e-23,1.1713257751908755e-10,6.196632870607397e-14,3.5417154304990473e-10,2.3300540567391264e-10,1.3348598031758906e-07
-8.470329472543003e-22,4.619384809828153e-10,4.1359030627651384e-25,1.9519549353407747e-09,2.0182824951021343e-09,1.6124047379303258e-09,1.4810607916076725e-09,1.6615106081116025e-09
3.3881317890172014e-21,2.856742171646607e-09,-3.308722450212111e-24,1.2181155717186148e-08,6.063398293825139e-14,1.0059883365714116e-08,9.241250519132196e-09,1.0367188070037257e-08
2.938735877055719e-39,3.480531949828104e-27,2.8698592549372254e-42,1.3964089048301225e-28,7.387384027241155e-32,1.2256529767868621e-26,1.125914267218095e-26,1.2630936619262098e-26
-3.3881317890172014e-21,2.9212758010485606e-09,2.0679515313825692e-24,1.1720322068155117e-10,6.200370088445081e-14,1.5567556463895906e-08,2.3314593223863904e-10,2.6155201855831745e-10
-3.3881317890172014e-20,1.4297408667030974e-09,0.0,5.7362004045465455e-11,3.0346064898915376e-14,1.7344439877891136e-10,6.289813665698959e-08,1.280096900016638e-10
0.0,7.73858556643666e-12,9.087677628146056e-28,3.1047638555064755e-13,1.6425047732105456e-16,9.387815318344393e-13,6.176136280756967e-13,6.92862575646317e-13
8.470329472543003e-22,2.873995266824827e-10,0.0,1.2144277812251463e-09,1.2556941187704853e-09,1.0031733176154408e-09,9.214564017061468e-10,1.033725013194913e-09
-2.524354896707238e-29,1.217615596161667e-16,9.244463733058732e-33,4.885141942811711e-18,2.5843733476102814e-21,1.477111062140132e-17,9.71774466394171e-18,1.090173741520268e-17
