Intercept,input1,input2,input3,input4,input5,input6,input7
2.541098841762901e-21,2.7845358612811314e-12,-1.6543612251060553e-24,2.261947364456378e-09,2.77297105507257e-13,1.904759162285396e-09,1.8106768044712673e-09,1.9047591622853957e-09
1.6263032587282567e-19,4.032864445861268e-12,-1.0587911840678754e-22,3.939083581381369e-12,4.0161150493978974e-13,3.761210675633895e-12,3.5754320348967873e-12,5.681603846998538e-07
0.0,4.822317965131496e-13,-2.895132143935597e-24,1.9062856646398427e-10,7.405961122090803e-09,1.6055336223394652e-10,1.5262310040713415e-10,1.6055336223395045e-10
2.117582368135751e-22,3.986243845272476e-13,-5.169878828456423e-26,3.238124487917072e-10,3.969688074438256e-14,2.726786389418519e-10,2.5921013867937465e-10,2.726786389418519e-10
2.938735877055719e-39,1.81196676759309e-29,-5.739718509874451e-42,1.7698310071711034e-29,1.8044412604487945e-30,1.2394741796363661e-26,1.1782524485225993e-26,1.2394741796363662e-26
4.0657581468206416e-20,4.032864446045993e-12,-1.9852334701272664e-23,3.939083581408666e-12,4.016115049331723e-13,6.484355199740698e-08,3.5754320346999183e-12,3.761210675713305e-12
-8.131516293641283e-20,2.106159903858879e-12,1.0587911840678754e-22,2.057182929964039e-12,2.0974125463614315e-13,1.964288961773502e-12,2.855399118584084e-07,1.9642889617337974e-12
9.926167350636332e-24,1.0595452543950275e-11,1.6155871338926322e-27,1.0349064222741364e-11,1.0551447236920435e-12,9.881742804759536e-12,9.393650829252729e-12,9.881742804759533e-12
-2.117582368135751e-22,7.435594775148706e-14,-6.203854594147708e-25,2.9393266537846974e-11,1.141934775403546e-09,2.4755931690760135e-11,2.353315430794641e-11,2.4755931690761143e-11
2.9582283945787943e-31,2.385130353895452e-19,-4.81482486096809e-35,2.3296661572202186e-19,2.3752243689369127e-20,2.224467960689168e-19,2.1145941274154036e-19,2.2244679606891696e-19
