Intercept,input1,input2,input3,input4,input5,input6,input7
-3.705769144237564e-22,8.429378709909941e-14,2.261821987449685e-25,1.952922578441183e-10,9.287984558661966e-15,1.8098504081609424e-10,1.7689112578059046e-10,1.809850408160939e-10
-1.6940658945086007e-21,5.487136548103193e-14,1.6543612251060553e-24,5.37504649356516e-14,6.046049325284467e-15,5.25066355524895e-14,5.1318925740850515e-14,2.5306640732575493e-08
-6.88214269644119e-22,1.6745887426090792e-14,0.0,1.777364302945533e-11,7.741659121133093e-10,1.6471981971955995e-11,1.609938269880357e-11,1.6471981971956822e-11
-2.117582368135751e-22,1.247592365182233e-13,2.3264454728053903e-25,2.8904280878859676e-10,1.3746705447775699e-14,2.6786737540798106e-10,2.6180816592437505e-10,2.6786737540798064e-10
-8.816207631167156e-39,6.348214565489764e-30,9.327042578545982e-42,6.2185345937401846e-30,6.994835667889612e-31,1.363008961612114e-26,1.3321774472708808e-26,1.363008961612113e-26
0.0,5.4871365467646196e-14,3.101927297073854e-25,5.3750464929189254e-14,6.0460493324189e-15,2.8881186106948904e-09,5.1318925757988664e-14,5.250663554664754e-14
1.6940658945086007e-21,2.946361172680924e-14,4.963083675318166e-24,2.886173535413651e-14,3.2464737931572148e-15,2.81938513768695e-14,1.3076542204791212e-08,2.819385136994186e-14
-9.926167350636332e-24,1.0596211200162355e-11,4.2409162264681595e-27,1.0379754060159049e-11,1.1675527864126107e-12,1.0139558126925773e-11,9.91019945019753e-12,1.0139558126925745e-11
-2.0117032497289633e-21,2.443068730987716e-14,2.0679515313825692e-25,2.593008684232747e-11,1.1294358336217117e-09,2.403108480856919e-11,2.3487497233741373e-11,2.4031084808569823e-11
-6.162975822039155e-33,2.9466615029928813e-21,1.504632769052528e-36,2.8864677309504854e-21,3.2468047148601613e-22,2.8196725249788373e-21,2.7558910119147915e-21,2.8196725249788312e-21
