Intercept,input1,input2,input3,input4,input5,input6,input7
1.3234889800848443e-23,2.274950446049825e-13,0.0,1.4515979425003304e-10,2.8837645848798905e-14,2.1675611404965616e-11,1.6829481882547332e-11,2.1675611404965574e-11
-1.0587911840678754e-21,4.703545039390061e-14,-5.169878828456423e-25,4.6264597779108586e-14,5.962291016631767e-15,3.5574724507902984e-14,2.7621097758688362e-14,3.1011948810699655e-09
-1.0587911840678754e-22,4.8283800787334523e-14,-1.809457589959748e-25,1.2526978074518447e-11,6.685414064235656e-10,1.8880476293073613e-12,1.4659269709701872e-12,1.888047629307187e-12
-7.940933880509066e-23,3.6906597251776635e-13,2.5849394142282115e-26,2.354932202079508e-10,4.678340940912158e-14,3.5164416952391453e-11,2.7302524803293066e-11,3.51644169523914e-11
1.4693679385278594e-39,2.3075598889997844e-29,2.6904930515036488e-43,2.269741848380363e-29,2.9251008508530502e-30,2.1986312508253653e-27,1.707071791926077e-27,2.1986312508253657e-27
-1.0587911840678754e-22,4.703545039299789e-14,6.462348535570529e-26,4.62645977783848e-14,5.9622910167254714e-15,3.539494644982394e-10,2.762109775854296e-14,3.5574724508649385e-14
9.529120656610879e-22,2.006326204855784e-14,3.101927297073854e-25,1.9734450102283328e-14,2.5432520803555705e-15,1.5174618594519393e-14,1.272982770722751e-09,1.5174618594280287e-14
6.617444900424222e-24,1.4405741371740713e-11,3.2311742677852644e-27,1.4169649162412762e-11,1.8260954588667443e-12,1.0895617589730224e-11,8.459627523287397e-12,1.0895617589730232e-11
0.0,7.71474536378247e-14,1.0339757656912846e-25,2.0015500943745236e-11,1.0681898756111529e-09,3.016706733374161e-12,2.342245870981476e-12,3.0167067333746456e-12
6.162975822039155e-33,7.628815656454807e-21,4.513898307157584e-36,7.503788842741418e-21,9.67041214144766e-22,5.7699673977441756e-21,4.479945684991337e-21,5.769967397744182e-21
