Intercept,input1,input2,input3,input4,input5,input6,input7
-1.3552527156068805e-20,2.564787700006006e-11,-4.549493369041652e-24,4.1860071865916414e-08,2.699936240206855e-12,3.641021290250882e-08,3.4925220848053226e-08,3.641021290250879e-08
3.469446951953614e-18,1.6062951721164413e-11,-6.352747104407253e-22,1.56615535219022e-11,1.6909370507543943e-12,1.5071115403510836e-11,1.4456439332662355e-11,4.649295993263199e-06
5.421010862427522e-20,6.101932346682681e-12,-1.9852334701272664e-23,4.8023934282247056e-09,1.896560202522397e-07,4.177443886463728e-09,4.00706666301974e-09,4.1774438864636864e-09
0.0,1.9529955717352136e-13,-6.462348535570529e-27,3.1874971556684695e-10,2.055906428853728e-14,2.7725095751335155e-10,2.659432656275625e-10,2.772509575133516e-10
1.4693679385278594e-38,9.012979208546495e-30,-5.739718509874451e-42,8.787753254931074e-30,9.487907789485946e-31,1.279499632146534e-26,1.2273151861916596e-26,1.279499632146534e-26
-5.421010862427522e-20,1.606295172101256e-11,1.5881867761018131e-22,1.566155352263012e-11,1.690937050079415e-12,5.306053869502893e-07,1.4456439334178577e-11,1.507111540533725e-11
-8.673617379884035e-19,8.464828154604261e-12,-3.8381180422460484e-22,8.253299984381656e-12,8.910872549644105e-13,7.942151866943063e-12,2.3577522847939102e-06,7.942151866895087e-12
1.3234889800848443e-23,1.0909072992674373e-11,2.6253290925755273e-27,1.0636465421860144e-11,1.1483914056472797e-12,1.0235472339931527e-11,9.818018172907114e-12,1.0235472339931535e-11
6.352747104407253e-22,3.66278639879752e-14,-1.0339757656912846e-25,2.8827165447313746e-11,1.1384418114847148e-09,2.5075801860422912e-11,2.4053084233872626e-11,2.5075801860422683e-11
0.0,6.1214691112399416e-18,1.5407439555097887e-33,5.968499301124086e-18,6.44403289079091e-19,5.7434878114681624e-18,5.509239421113233e-18,5.743487811468157e-18
