Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,1.3878654874809174e-14,-1.2407709188295415e-24,2.4787254959508777e-09,1.2075091162047799e-15,2.0757451783722393e-09,1.970337596899163e-09,2.0757451783722397e-09
0.0,2.275350481584194e-14,0.0,2.2103359639153037e-14,1.9796634344056813e-15,2.1093199455470894e-14,2.002207399269206e-14,5.849679059907385e-07
2.541098841762901e-21,2.2004549665482996e-15,-1.6543612251060553e-24,2.1272427997959729e-10,6.832364537765836e-09,1.7814061431009034e-10,1.6909452738564397e-10,1.7814061431008992e-10
-3.1763735522036263e-22,2.1958317192533172e-15,1.0339757656912846e-25,3.9217518676119216e-10,1.910478242876178e-16,3.284170652726889e-10,3.117398503016175e-10,3.2841706527268903e-10
1.4693679385278594e-38,8.231494617035286e-32,-1.1479437019748901e-41,7.996292741094121e-32,7.161792604245502e-33,1.231134098776014e-26,1.1686163730102842e-26,1.2311340987760154e-26
4.743384504624082e-20,2.2753504842521655e-14,-6.617444900424222e-24,2.2103359596139646e-14,1.97966335168762e-15,6.675836501741748e-08,2.0022073941406862e-14,2.1093199216415697e-14
2.710505431213761e-20,1.186565612848492e-14,-7.940933880509066e-23,1.1526613850006132e-14,1.0323686397878778e-15,1.0999828419777661e-14,2.9355784168474667e-07,1.099982840488841e-14
-3.308722450212111e-24,1.0912689367043406e-11,-1.6155871338926322e-27,1.0600876612765865e-11,9.494559817782111e-13,1.0116398883293839e-11,9.60268209829756e-12,1.011639888329385e-11
0.0,3.7320705273889823e-16,0.0,3.607899400216196e-11,1.1587997345779199e-09,3.021344886371978e-11,2.8679191862490526e-11,3.0213448863719886e-11
5.7777898331617076e-34,4.31416669716469e-22,-3.76158192263132e-37,4.1908962406337788e-22,3.753530627731137e-23,3.999365297554034e-22,3.7962751360858077e-22,3.999365297554038e-22
