Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,1.3868660837182623e-15,4.1359030627651384e-25,5.107583200432684e-09,4.2657214539796036e-16,1.6753219064267638e-09,1.3659542155910283e-09,1.6753219064267634e-09
-2.168404344971009e-19,5.661632275484748e-15,2.6469779601696886e-22,5.139249892090581e-15,1.7414044880529448e-15,4.4070257095661495e-15,3.5932171399769765e-15,6.595879376053748e-07
-2.541098841762901e-21,5.337417457702637e-16,6.203854594147708e-25,3.312161663606534e-10,5.344767077311244e-09,1.0864136070618995e-10,8.857946886200543e-11,1.0864136070619108e-10
0.0,2.2053461534891856e-15,8.271806125530277e-25,8.121900967447686e-09,6.783201738435902e-16,2.6640385635697815e-09,2.172092833291134e-09,2.664038563569779e-09
-2.4233807008389483e-27,1.1862416861833374e-21,1.5777218104420236e-30,1.0767905763557756e-21,3.6486411351576474e-22,1.4329694210110576e-15,1.1683549375999621e-15,1.4329694210110564e-15
-2.710505431213761e-19,5.661632456985348e-15,1.852884572118782e-22,5.139249806063797e-15,1.7414044582744427e-15,2.4429183151752553e-07,3.593217040715303e-15,4.40702569633126e-15
-1.3552527156068805e-20,2.536041716220191e-15,4.963083675318166e-24,2.3020484456913513e-15,7.800354934520324e-16,1.9740597787552797e-15,4.924205742876873e-08,1.974059773792196e-15
-5.293955920339377e-23,3.135600175270791e-11,1.2924697071141057e-26,2.846287364150054e-11,9.644476264570487e-12,2.4407572597477895e-11,1.9900430212231836e-11,2.4407572597477872e-11
-1.6940658945086007e-21,8.355448106567995e-16,2.274746684520826e-24,5.185015993469197e-10,8.366953546298419e-09,1.7007237267533653e-10,1.386665294116115e-10,1.7007237267533725e-10
-8.425943506694157e-35,4.4921604948837996e-23,1.7632415262334313e-38,4.07768176413551e-23,1.3816983303940048e-23,3.496706444370887e-23,2.85099889761486e-23,3.4967064443708827e-23
