Intercept,input1,input2,input3,input4,input5,input6,input7
-1.6263032587282567e-19,4.517303757718566e-10,3.970466940254533e-23,2.319795874727675e-07,4.6395225635722104e-11,1.897868726332915e-07,1.7908660794679622e-07,1.8978687263329158e-07
1.734723475976807e-18,7.387437190152935e-10,1.6940658945086007e-21,5.619587108886089e-10,7.535517208519517e-11,5.53249325524074e-10,5.220568929868149e-10,1.7401196335041224e-05
-5.421010862427522e-20,8.342795077761379e-11,1.9852334701272664e-23,1.8734956145914797e-08,8.490380260435719e-08,1.5333371288926358e-08,1.446886928701582e-08,1.5333371288926345e-08
0.0,1.3130956311272876e-11,2.481541837659083e-24,6.743212304479328e-09,1.3486223498531384e-12,5.516749075690537e-09,5.205712413882388e-09,5.516749075690541e-09
-4.0389678347315804e-28,1.980510948445788e-18,8.874685183736383e-31,1.5065649302271275e-18,2.0202099794585235e-19,8.361084689430328e-16,7.889683174658664e-16,8.361084689430329e-16
8.673617379884035e-19,7.387437190117233e-10,2.117582368135751e-21,5.619587108884501e-10,7.535517208217762e-11,6.4452358736646775e-06,5.220568929866296e-10,5.532493255233197e-10
-4.336808689942018e-19,3.829725017511012e-10,0.0,2.9132529705696936e-10,3.9064912541825335e-11,2.868102602231329e-10,1.5037166574561493e-06,2.8681026022335126e-10
-3.970466940254533e-23,3.127215990494747e-11,1.454028420503369e-26,2.3788578115266597e-11,3.189900544053308e-12,2.3419896413153115e-11,2.2099472681659027e-11,2.341989641315312e-11
-4.235164736271502e-22,2.6564164774786613e-12,-1.0339757656912846e-25,5.965368410343737e-10,2.7034088472341197e-09,4.882275037029011e-10,4.607010291666872e-10,4.88227503702901e-10
-1.135959703518257e-28,5.012966943274561e-17,1.8488927466117464e-32,3.813339279467862e-17,5.113451078619917e-18,3.7542391344538105e-17,3.542573533573839e-17,3.754239134453808e-17
