Intercept,input1,input2,input3,input4,input5,input6,input7
8.470329472543003e-22,3.0503157506131146e-16,-6.72084247699335e-25,1.6201835210280249e-09,7.826047996955207e-17,1.8542754727051547e-10,1.4272603545624997e-10,1.85427547270516e-10
-2.168404344971009e-19,3.2293493669459305e-15,0.0,2.9647553008194748e-15,8.267779377221144e-16,2.38978373786487e-15,1.839447823778691e-15,8.713124886404708e-07
1.0587911840678754e-22,1.0940338523060858e-16,-1.4217166778255163e-25,1.2116388884517334e-10,1.3753103837115302e-09,1.3867078336943308e-11,1.0673673591258967e-11,1.3867078336943589e-11
1.2705494208814505e-21,5.077854667804893e-16,-8.271806125530277e-25,2.6971163434727827e-09,1.3028006841195694e-16,3.086808758282198e-10,2.3759575250084847e-10,3.0868087582822057e-10
-5.048709793414476e-29,1.9175349580767207e-22,-1.3866695599588098e-32,1.7604232859115308e-22,4.90927275409922e-23,1.167928318231127e-16,8.989698726642186e-17,1.167928318231127e-16
2.710505431213761e-20,3.2293493962760157e-15,2.6469779601696886e-23,2.9647552098296074e-15,8.267779484754624e-16,3.227083306307788e-07,1.839447926349087e-15,2.389783334200731e-15
3.049318610115481e-20,1.365591618613839e-15,-6.617444900424222e-24,1.253702976153773e-15,3.4961874946531696e-16,1.010565196125468e-15,6.14085002103983e-08,1.0105652043972742e-15
2.6469779601696886e-23,3.138542718714661e-11,-1.2924697071141057e-26,2.8813887654541314e-11,8.035296670508041e-12,2.3225846039850466e-11,1.787724086405036e-11,2.322584603985046e-11
-2.117582368135751e-22,1.7914975166299098e-16,-5.169878828456423e-26,1.9840775973543648e-10,2.2520922262719136e-09,2.2707557285690306e-11,1.7478307155484964e-11,2.2707557285690215e-11
1.504632769052528e-35,1.111549882437642e-23,-9.550891600431086e-39,1.0204759439467949e-23,2.8457898680801117e-24,8.225692223709283e-24,6.3314240912682565e-24,8.225692223709282e-24
