Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,1.8148563665264845e-13,-2.0679515313825692e-25,2.9006254894774494e-09,3.0543581065521595e-14,2.3479581059288953e-09,2.2096616393851578e-09,2.3479581059288936e-09
5.421010862427522e-20,1.52766777758883e-13,-3.308722450212111e-24,1.3093258497527797e-13,2.5605349549584072e-14,1.2627569955277568e-13,1.1883796759655335e-13,1.82271806415846e-07
4.235164736271502e-22,4.815956805037726e-14,1.2924697071141057e-25,2.4151823669555943e-10,1.7207134856948446e-09,1.955052233987867e-10,1.8398982134854433e-10,1.9550522339878684e-10
-4.235164736271502e-21,2.688255498867907e-13,4.1359030627651384e-25,4.296550716653479e-09,4.524267113833987e-14,3.4779123052243933e-09,3.273060701804817e-09,3.4779123052243912e-09
2.0194839173657902e-28,6.364756857659075e-20,-3.697785493223493e-31,5.455073936449432e-20,1.0668014751970187e-20,8.26091241934426e-16,7.7743385766774e-16,8.260912419344248e-16
2.0328790734103208e-20,1.527667777679016e-13,-4.549493369041652e-24,1.309325849524788e-13,2.560534948475379e-14,6.750815595723537e-08,1.188379676073584e-13,1.2627569957782374e-13
1.3552527156068805e-20,7.898437758165631e-14,-1.6543612251060553e-24,6.769553482422345e-14,1.3238628341777026e-14,6.528780460355087e-14,1.570659072075175e-08,6.528780459739872e-14
0.0,3.1381773482637064e-11,1.6155871338926322e-27,2.689653327405807e-11,5.2599216268923515e-12,2.5939903028938105e-11,2.441202358239656e-11,2.5939903028938092e-11
1.9058241313221758e-21,7.031820995879934e-14,-2.5849394142282115e-26,3.5264290699168124e-10,2.5124289328929845e-09,2.854589005562828e-10,2.6864516048540623e-10,2.854589005562825e-10
0.0,7.331298814180415e-21,-3.385423730368188e-36,6.283472876597166e-21,1.2288042677783494e-21,6.0599883056713856e-21,5.7030505188111864e-21,6.059988305671378e-21
