Intercept,input1,input2,input3,input4,input5,input6,input7
-6.776263578034403e-21,7.451017024003058e-10,-6.617444900424222e-24,1.9442679659689513e-08,4.408413114378576e-17,4.7431981784042094e-09,2.4919381020110293e-09,4.743198178404223e-09
-1.6940658945086007e-20,6.988495882024629e-10,-6.617444900424222e-24,4.096591792190117e-16,4.134761615558361e-17,3.0952514335766438e-15,1.6261549311823555e-15,3.849809921841726e-08
0.0,7.212489152820587e-11,-1.0339757656912846e-24,1.456831040905121e-09,6.1236525070086674e-09,3.554057269005954e-10,1.8671981208141145e-10,3.5540572690059836e-10
3.3881317890172014e-21,1.1949054519113207e-09,-1.3234889800848443e-23,3.117985618646038e-08,7.069689232648246e-17,7.60657685335159e-09,3.996273816482033e-09,7.60657685335162e-09
-6.058451752097371e-28,1.6742243366240737e-16,-4.930380657631324e-31,9.814148530170792e-23,9.905590111138868e-24,1.0657844154876053e-15,5.5993207401185235e-16,1.0657844154876063e-15
-8.470329472543003e-22,6.988495882024617e-10,-6.2038545941477076e-24,4.0965918092507173e-16,4.1347613182903285e-17,1.425855721494248e-08,1.6261549092620692e-15,3.0952514423654378e-15
-2.117582368135751e-22,2.01709588212629e-10,0.0,1.1824029860807867e-16,1.1934198021843137e-17,8.933852199161687e-16,1.8519571819962955e-09,8.933852213637348e-16
-6.617444900424222e-24,1.9527678905086725e-11,1.5798911779313814e-27,1.1446945117755338e-17,1.1553599747855745e-18,8.648939242374667e-17,4.543900639863146e-17,8.648939241383668e-17
3.3881317890172014e-21,1.1385037710028707e-10,-4.1359030627651384e-25,2.299632760121242e-09,9.666290407957337e-09,5.610140296073941e-10,2.9474042271869573e-10,5.610140296073927e-10
-1.8611563782443123e-24,3.455960207520636e-12,3.5447588035622606e-28,2.0258519730455817e-18,2.044727455312212e-19,1.530667828176432e-17,8.041682718630024e-18,1.5306678280297262e-17
