Intercept,input1,input2,input3,input4,input5,input6,input7
6.776263578034403e-21,9.404525795973399e-11,8.271806125530277e-25,8.35321882696383e-09,3.3026834324282675e-12,7.2412953785673615e-09,6.939447664789129e-09,7.241295378567355e-09
5.421010862427522e-20,6.836538738873395e-11,1.6543612251060553e-23,3.348971899420426e-11,2.367813113799229e-12,3.5286232827991286e-11,3.381535391063899e-11,1.2671202524667835e-07
-8.470329472543003e-22,1.3233586623454934e-11,-2.0679515313825692e-25,8.057804498441566e-10,1.804523543777605e-09,6.989033010268932e-10,6.697700655299092e-10,6.98903301026892e-10
-3.3881317890172014e-21,1.5355706081736267e-10,6.617444900424222e-24,1.3639132469411948e-08,5.392620230902719e-12,1.182358429299274e-08,1.133072746269863e-08,1.1823584292992717e-08
8.077935669463161e-28,1.1452770082810956e-17,-1.8488927466117464e-31,5.610295888454135e-18,3.9666299317873664e-19,8.894984763029695e-16,8.524204305328782e-16,8.894984763029683e-16
-1.3552527156068805e-20,6.836538738869637e-11,-2.6469779601696886e-23,3.348971899428036e-11,2.3678131138108094e-12,4.695259697869859e-08,3.3815353910602597e-11,3.528623282802603e-11
4.235164736271502e-21,3.599330859651142e-11,1.6543612251060553e-24,1.7631813942895013e-11,1.2466166193063315e-12,1.8577650414907827e-11,1.1133357323475772e-08,1.857765041491248e-11
-2.6469779601696886e-23,3.085205476633761e-11,-1.2924697071141057e-26,1.5113300516331497e-11,1.0685509532479768e-12,1.592403450474321e-11,1.5260253626033395e-11,1.592403450474317e-11
8.470329472543003e-22,2.1262031833333986e-11,0.0,1.2946248105482706e-09,2.8992772801137173e-09,1.1229082982324768e-09,1.076100747251021e-09,1.1229082982324743e-09
-1.5777218104420236e-30,3.92675543125632e-18,-2.1185229388259594e-33,1.9235747938404987e-18,1.360019062269649e-19,2.026762543130159e-18,1.9422785374333414e-18,2.0267625431301566e-18
