Intercept,input1,input2,input3,input4,input5,input6,input7
-1.0842021724855044e-19,2.2694245774111524e-12,-2.117582368135751e-22,6.265260570674993e-07,5.677329729120913e-13,3.498023069331257e-08,2.6516580737161376e-08,3.498023069331264e-08
2.220446049250313e-16,5.396042921081408e-13,1.0842021724855044e-19,4.223917222934137e-13,1.3499061081185398e-13,3.891042287093756e-13,2.949574991802789e-13,0.001115366566122199
-1.734723475976807e-18,1.610285263878348e-12,4.235164736271502e-22,9.7721242937057e-08,1.175658777815276e-05,5.456827797984143e-09,4.13651974290116e-09,5.4568277979819856e-09
6.617444900424222e-24,2.3319038147841465e-16,-3.2311742677852644e-26,6.437748657110143e-11,5.833631567461723e-17,3.594326694492364e-12,2.7246605325693805e-12,3.594326694492367e-12
9.183549615799121e-41,1.9284464122115363e-32,1.2891945871788317e-43,1.5095513752394404e-32,4.824318135675237e-33,2.9724495385623754e-28,2.2532498103706365e-28,2.972449538562376e-28
-4.336808689942018e-19,5.396042605209671e-13,5.293955920339377e-22,4.223920086236371e-13,1.3499066426591953e-13,2.080275134119077e-06,2.949582012117735e-13,3.891039360760359e-13
0.0,2.2472276773571282e-13,8.470329472543003e-22,1.7590872987375693e-13,5.621800890782925e-14,1.6204563062309949e-13,5.432186290585717e-06,1.620456290349127e-13
0.0,5.203704010263712e-12,4.0389678347315804e-28,4.073361072090666e-12,1.3017900559840118e-12,3.752345677521734e-12,2.8444459953423344e-12,3.75234567752173e-12
-1.5881867761018131e-22,7.732592883053258e-17,1.2924697071141057e-25,4.692575930511671e-12,5.645515670348421e-10,2.620369738672624e-13,1.986357561388555e-13,2.620369738671679e-13
-9.860761315262648e-32,3.209086456431246e-19,7.222237291452134e-35,2.5120121787899283e-19,8.028044695730999e-20,2.3140443172464563e-19,1.7541491794496965e-19,2.3140443172464495e-19
