Intercept,input1,input2,input3,input4,input5,input6,input7
1.3234889800848443e-23,1.2983066419617032e-14,-8.077935669463161e-27,3.0382728372087676e-11,4.293943321685868e-15,2.7881309264690443e-11,2.7171190547653155e-11,2.7881309264690566e-11
-3.7947076036992655e-19,8.398754961597047e-15,3.3087224502121107e-22,8.363264223459929e-15,2.777754786534765e-15,8.140355177571652e-15,7.93302568478284e-15,9.132711656206751e-07
2.9116757561866574e-22,5.105517660964956e-15,-6.203854594147708e-25,2.1146729432697104e-12,3.352130624236873e-10,1.940804346134451e-12,1.891373328416069e-12,1.9408043461364523e-12
-1.3234889800848443e-23,2.08374769280826e-14,-1.2924697071141057e-26,4.876347243426898e-11,6.891665035379193e-15,4.474876117475687e-11,4.360903948619647e-11,4.4748761174757035e-11
0.0,2.2759623443799967e-30,2.6904930515036488e-42,2.2663449943211366e-30,7.527384512395154e-31,4.887659659699934e-27,4.763174163918111e-27,4.887659659699938e-27
-1.0587911840678754e-22,8.398754366238092e-15,1.2924697071141057e-25,8.3632644284327e-15,2.777754812329229e-15,1.703353912610874e-09,7.933025450399921e-15,8.140354968018692e-15
2.117582368135751e-21,4.496630822087298e-15,-2.68833699079734e-24,4.477629777571297e-15,1.4871893340413925e-15,4.358285700844216e-15,5.718178917382579e-09,4.3582857116040264e-15
1.6543612251060553e-24,5.202973943551912e-12,4.0389678347315804e-28,5.1809881572476784e-12,1.7208011186089121e-12,5.042897190894771e-12,4.914457896694033e-12,5.04289719089478e-12
6.88214269644119e-22,8.06510129535923e-15,-9.564275832644382e-25,3.340513661206807e-12,5.29530496905047e-10,3.0658563314132124e-12,2.987770975234971e-12,3.065856331416218e-12
5.7777898331617076e-34,4.3112735700544025e-22,-1.1754943508222875e-37,4.293055769919582e-22,1.4258853614235153e-22,4.1786312235044747e-22,4.0722042184009155e-22,4.178631223504477e-22
