Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,2.6706213951863364e-14,-7.754818242684634e-26,3.5168453988089207e-10,8.059172505103917e-15,2.846998317172569e-10,2.6785221710912135e-10,2.84699831717257e-10
2.7755575615628914e-17,4.2244284305130834e-14,-1.2874239053775323e-20,4.2027344887212445e-14,1.2748101916553281e-14,3.966113581417613e-14,3.7314130588781516e-14,2.1979642542841617e-05
1.0587911840678754e-21,8.804808403670593e-15,8.271806125530277e-25,2.332912985237924e-11,3.2479986777367568e-09,1.8886612204440695e-11,1.7768963620827112e-11,1.8886612204439674e-11
5.293955920339377e-23,4.223208201184257e-15,3.2311742677852644e-27,5.561391201836349e-11,1.2744435987640747e-15,4.502123237526676e-11,4.235702155481539e-11,4.50212323752668e-11
7.346839692639297e-40,4.043166125720346e-31,-3.587324068671532e-43,4.0224031291100275e-31,1.220112043299468e-31,4.310190570894264e-27,4.055127442869082e-27,4.310190570894264e-27
-1.3552527156068805e-20,4.2244285910809906e-14,8.271806125530277e-24,4.202734751557884e-14,1.2748118775734936e-14,4.0994360818495956e-08,3.731413219413229e-14,3.9661150702776074e-14
2.710505431213761e-20,2.183498296808891e-14,4.1359030627651384e-24,2.1722853014047093e-14,6.5891741257038215e-15,2.0499826956214762e-14,1.328589737135875e-07,2.0499826957356174e-14
-3.308722450212111e-24,5.2036642313194265e-12,1.6155871338926322e-27,5.17694169279038e-12,1.5703172218588125e-12,4.885472838487128e-12,4.59636636777067e-12,4.885472838487129e-12
5.293955920339377e-23,1.4924700340691662e-15,5.169878828456423e-26,3.954433262811714e-12,5.5055606831822e-10,3.2013987660775482e-12,3.011950348449273e-12,3.201398766077232e-12
1.925929944387236e-34,3.822462361083722e-22,2.82118644197349e-37,3.8028327514126907e-22,1.1535099515817353e-22,3.5887280983305927e-22,3.3763587844136574e-22,3.588728098330593e-22
