Intercept,input1,input2,input3,input4,input5,input6,input7
-4.963083675318166e-24,7.017419783984849e-17,-4.8467614016778965e-27,1.6026838905631684e-11,2.4634925246746687e-17,4.543127836138235e-12,3.6586102330714814e-12,4.543127836138236e-12
-1.734723475976807e-18,6.693999314546733e-16,-2.541098841762901e-21,6.668976267352805e-16,2.3496164561242257e-16,5.325060028953739e-16,4.2883033482175e-16,8.44827002018434e-06
2.6469779601696886e-23,2.947958797403802e-17,-3.877409121342317e-26,1.088459156616202e-12,1.895961760022429e-10,3.085581845661247e-13,2.48483901899426e-13,3.0855818456617153e-13
-2.3161057151484775e-23,1.1665256845095976e-16,4.0389678347315804e-27,2.6641870943470905e-11,4.0951338131663173e-17,7.552170843094564e-12,6.081812030175304e-12,7.552170843094551e-12
1.8367099231598242e-40,1.39656288440211e-32,-5.829401611591239e-43,1.3913495275359416e-32,4.901974795676462e-33,9.04273873249953e-28,7.282175993056959e-28,9.042738732499532e-28
1.3552527156068805e-20,6.693987223766203e-16,-2.481541837659083e-24,6.668998649309217e-16,2.349608155366779e-16,1.5756903510313643e-08,4.288280892331821e-16,5.325029789298496e-16
-1.0164395367051604e-20,2.961576280444663e-16,3.308722450212111e-24,2.9505205816822115e-16,1.0395214905746667e-16,2.355917616109731e-16,4.371104067101676e-08,2.3559177029636954e-16
3.308722450212111e-24,4.896900585684325e-12,-1.6155871338926322e-27,4.878620499212984e-12,1.718825805712945e-12,3.895457262331924e-12,3.137036930612702e-12,3.895457262331927e-12
0.0,4.820342498386191e-17,-7.754818242684634e-26,1.779789438449584e-12,3.1001739437633364e-10,5.045376252290802e-13,4.063074131328778e-13,5.045376252290608e-13
-7.52316384526264e-37,2.3421095866202973e-24,-1.8367099231598242e-40,2.3333665122981583e-24,8.220870174614891e-25,1.8631351890314646e-24,1.5003948191738035e-24,1.8631351890314664e-24
