Intercept,input1,input2,input3,input4,input5,input6,input7
-2.8189256484623115e-18,3.7691459804076976e-08,1.4823076576950256e-21,2.6751632675255806e-06,9.302108658897964e-10,6.739335480563303e-08,4.8514177044115766e-08,6.73933548056319e-08
1.1102230246251565e-16,4.307534329142572e-08,-4.336808689942018e-19,3.717911416234454e-09,1.0630830587848254e-09,2.8451080705510067e-08,2.0480962410133596e-08,0.0013598811183987995
1.3877787807814457e-17,2.8274558413153044e-08,-1.6940658945086007e-20,6.612182432864593e-07,4.621128468213877e-05,2.9153475288559534e-08,2.0986592308339e-08,2.9153475288545558e-08
-7.279189390466644e-23,1.557576144766758e-12,6.462348535570529e-26,1.1054945896267455e-10,3.844038574903051e-14,2.7849884909392685e-12,2.004818206556465e-12,2.7849884909392475e-12
4.591774807899561e-41,7.510188759943288e-29,-4.484155085839415e-44,6.48218084801404e-30,1.853485968887697e-30,1.342842167395699e-28,9.666662661211219e-29,1.3428421673956986e-28
-2.168404344971009e-19,4.307534329137562e-08,2.117582368135751e-22,3.717911416477976e-09,1.0630830588637913e-09,2.5647178540459807e-06,2.048096241005306e-08,2.8451080705880565e-08
1.734723475976807e-18,1.703559039589198e-08,-1.6940658945086007e-21,1.4703728671666015e-09,4.2043187967148405e-10,1.125193487019448e-08,6.297447819748436e-06,1.1251934870199218e-08
-8.271806125530277e-25,5.089810898904572e-12,1.6155871338926322e-27,4.3931085866797107e-13,1.256145935469492e-13,3.3617984117470883e-12,2.420043991050717e-12,3.361798411747088e-12
-1.0587911840678754e-22,3.980100000461688e-13,-1.2924697071141057e-25,9.307712933852715e-12,6.504983437662821e-10,4.103821722482239e-13,2.9542012588002974e-13,4.103821722480995e-13
-1.1309109937248425e-26,9.863037293057326e-15,-1.5777218104420236e-30,8.512967315189959e-16,2.434160021490098e-16,6.51449410702833e-15,4.6895620699208315e-15,6.514494107028332e-15
