Intercept,input1,input2,input3,input4,input5,input6,input7
-6.352747104407253e-22,3.332142147606835e-11,0.0,2.961291684949052e-10,1.0370937716561585e-12,2.781001752210992e-10,2.725052573978083e-10,2.78100175221099e-10
-3.7947076036992655e-19,1.64481539342311e-11,-1.0587911840678754e-22,1.4957625312590505e-11,5.093899704684147e-13,1.4688851930720327e-11,1.4393336405446921e-11,7.174723495597751e-07
-1.0587911840678754e-22,4.298433129426818e-12,-6.462348535570529e-26,3.0180446885444325e-11,2.8143704609066946e-10,2.8382226307562727e-11,2.7811222626221422e-11,2.8382226307562685e-11
-1.2705494208814505e-21,5.432832608628745e-11,0.0,4.828185988766111e-10,1.6909113150848684e-12,4.534235436179299e-10,4.443014081727771e-10,4.534235436179302e-10
-8.081523661903227e-39,3.9904033447548738e-28,0.0,3.628793742871402e-28,1.2358052141879574e-29,3.3365422614315255e-27,3.269416522471434e-27,3.3365422614315255e-27
-5.293955920339377e-22,1.6448153933914033e-11,-3.618915179919496e-25,1.495762531264479e-11,5.093899698642885e-13,1.3528220702304802e-09,1.4393336405226161e-11,1.4688851930905926e-11
-1.2705494208814505e-21,8.85457322771251e-12,5.686866711302065e-25,8.052173464310793e-12,2.7422109543667705e-13,7.907484060266218e-12,4.524560984511703e-09,7.907484060264912e-12
-6.617444900424222e-24,4.805120854809107e-12,-1.2116903504194741e-27,4.369681705131827e-12,1.4881185920665563e-13,4.291162949348878e-12,4.204831813279412e-12,4.291162949348881e-12
-2.6469779601696886e-22,6.895988994822167e-12,-1.0339757656912846e-25,4.84185802859267e-11,4.5151028622267174e-10,4.55336896892947e-11,4.461762679289288e-11,4.553368968929472e-11
-1.1832913578315177e-30,1.0656143440365541e-18,9.62964972193618e-35,9.690485722543967e-19,3.3001469999376483e-20,9.516357506071599e-19,9.324904055237936e-19,9.516357506071597e-19
