Intercept,input1,input2,input3,input4,input5,input6,input7
-4.235164736271502e-22,7.143217945351447e-11,6.074607623436297e-25,7.335316130894662e-10,1.5425323106334488e-12,6.685318184477817e-10,6.487299993974817e-10,6.685318184477816e-10
-1.0842021724855044e-19,4.184151194453829e-11,1.0587911840678754e-22,3.668670210488348e-11,9.035407383888932e-13,3.5900285459105276e-11,3.483692402063274e-11,1.0666775959856395e-06
-5.823351512373315e-22,8.358327715851663e-12,1.0339757656912846e-25,7.323075148039984e-11,5.248468172689396e-10,6.682063820626675e-11,6.484142023926277e-11,6.682063820626695e-11
-1.2705494208814505e-21,1.0358178214425733e-10,4.3943970041879595e-25,1.0636734357573978e-09,2.2367824553711122e-12,9.69419072814744e-10,9.407050153322474e-10,9.694190728147434e-10
1.4693679385278594e-39,5.668471755584366e-28,3.587324068671532e-43,4.970124764152459e-28,1.2240702862204004e-29,5.30510724938305e-27,5.147970713924448e-27,5.305107249383044e-27
-2.117582368135751e-22,4.1841511944454306e-11,0.0,3.6686702104468285e-11,9.03540737435322e-13,2.0252980760298004e-09,3.483692402060619e-11,3.5900285459673485e-11
2.117582368135751e-21,2.230622702759663e-11,0.0,1.9558134207062388e-11,4.816887316253542e-13,1.9138885776457672e-11,6.668587023857346e-09,1.913888577645355e-11
1.6543612251060553e-24,4.9116744539575725e-12,-1.4136387421560532e-27,4.3065637246970664e-12,1.0606447405780464e-13,4.214248166178755e-12,4.08942272434191e-12,4.21424816617875e-12
-8.470329472543003e-22,1.195126278442964e-11,-5.169878828456423e-26,1.0470993535988051e-10,7.504589970618949e-10,9.554435214497045e-11,9.271434178458855e-11,9.554435214497108e-11
-1.5777218104420236e-30,2.11331902945146e-18,4.81482486096809e-35,1.8529613793142247e-18,4.563577522824503e-20,1.8132412740100174e-18,1.7595333208330826e-18,1.8132412740100147e-18
