Intercept,input1,input2,input3,input4,input5,input6,input7
3.970466940254533e-23,5.416933757451428e-14,-1.6155871338926322e-27,3.108758097188393e-11,1.2949407667400759e-14,2.819436026451177e-11,2.7378081767241345e-11,2.81943602645118e-11
-6.505213034913027e-19,3.709871016061927e-14,-1.5881867761018131e-22,3.681898153038783e-14,8.866343077540382e-15,3.5735719074782854e-14,3.470110409038397e-14,1.0418682547841848e-06
1.0587911840678754e-22,1.7017131685582224e-14,-3.877409121342317e-26,2.4617459466109944e-12,2.472179033498754e-10,2.233444544812157e-12,2.168782224416432e-12,2.2334445448122088e-12
5.293955920339377e-23,8.011077898913613e-14,-3.715850407953054e-26,4.5975277528915394e-11,1.915081819594958e-14,4.1696507009776475e-11,4.048931657296396e-11,4.169650700977651e-11
1.4693679385278594e-39,5.566973138227217e-30,-1.9730282377693424e-42,5.524997558974321e-30,1.3304692643173628e-30,2.8981298750708584e-27,2.8142236939366458e-27,2.8981298750708605e-27
1.0587911840678754e-21,3.709870977181236e-14,-2.0679515313825692e-25,3.681898149109675e-14,8.86634296075282e-15,1.9432284136308426e-09,3.4701104152319117e-14,3.573571882631848e-14
2.964615315390051e-21,1.979139590313635e-14,-8.271806125530277e-25,1.9642166638950203e-14,4.730010957225488e-15,1.9064268368506525e-14,6.500054076399172e-09,1.9064268370264284e-14
8.271806125530277e-24,4.89651983206375e-12,-3.6350710512584224e-27,4.859599543215407e-12,1.1702354182288575e-12,4.716623759153737e-12,4.580068841142064e-12,4.7166237591537466e-12
2.3822801641527197e-22,2.4806632282521443e-14,-1.550963648536927e-25,3.588596926846546e-12,3.6038057032007796e-10,3.2557917850251786e-12,3.1615306348954123e-12,3.2557917850252626e-12
4.622231866529366e-33,1.8425119871168577e-21,-2.068870057447226e-36,1.8286192475581537e-21,4.403480144645126e-22,1.7748188740201943e-21,1.7234346088756544e-21,1.7748188740201973e-21
