Intercept,input1,input2,input3,input4,input5,input6,input7
-5.293955920339377e-22,1.852102688202045e-14,3.101927297073854e-25,3.9553711020554876e-10,5.133508247878069e-15,3.193620303050784e-10,3.002601256463433e-10,3.1936203030507834e-10
-3.469446951953614e-18,2.962308221658486e-14,8.470329472543003e-21,2.9446096041978545e-14,8.210692473392752e-15,2.7774513048868033e-14,2.611324162309916e-14,2.2230870159085187e-05
0.0,5.736043846532207e-15,-1.0081263715490025e-24,2.7082255541379334e-11,3.352950059810537e-09,2.1867183866217793e-11,2.0559248602377747e-11,2.186718386621606e-11
-2.6469779601696886e-23,2.9288371898975528e-15,1.2924697071141057e-26,6.254857280453433e-11,8.117913745451857e-16,5.050256648019794e-11,4.7481871725080586e-11,5.0502566480197876e-11
-2.938735877055719e-39,2.4930315143557067e-31,1.4349296274686127e-42,2.4781369220702686e-31,6.909982865646721e-32,4.298787594814337e-27,4.041665510808752e-27,4.298787594814335e-27
0.0,2.962308202185819e-14,6.617444900424222e-24,2.944609921049388e-14,8.21068597418298e-15,4.14629146089266e-08,2.6113246827719573e-14,2.777451554240399e-14
-4.0657581468206416e-20,1.5301058371016837e-14,3.970466940254533e-23,1.520964233509493e-14,4.241023478706383e-15,1.4346227807036678e-14,1.3428671731219898e-07,1.4346227853358792e-14
-4.963083675318166e-24,5.2036836188572105e-12,4.0389678347315804e-27,5.172594262221872e-12,1.4423148860261123e-12,4.8789586261684856e-12,4.5871349474990025e-12,4.878958626168484e-12
1.0587911840678754e-22,9.722952689328023e-16,-2.455692443516801e-25,4.590611515408768e-12,5.683459832819068e-10,3.706624284393258e-12,3.484921085617348e-12,3.7066242843930945e-12
-4.81482486096809e-34,2.436370048350094e-22,1.410593220986745e-37,2.421813979442616e-22,6.752933202682334e-23,2.284333471170322e-22,2.1477013232178254e-22,2.284333471170323e-22
