Intercept,input1,input2,input3,input4,input5,input6,input7
-2.168404344971009e-18,6.016504731383697e-07,9.529120656610879e-22,1.0792121327819255e-06,4.832349433865385e-18,1.060220936212529e-06,1.044235146538189e-06,1.0602209362125281e-06
2.964615315390051e-21,1.6544084622611645e-10,6.203854594147708e-25,4.777772470639443e-18,1.3287622564898698e-21,4.704577377884945e-18,4.6336462267682165e-18,6.037051497389837e-09
1.6940658945086007e-20,3.352051160550647e-11,-1.6543612251060553e-23,9.680453349677455e-19,-4.3136943517950644e-08,9.532110914525258e-19,9.3882848855176e-19,9.53205301188238e-19
-2.6020852139652106e-18,1.0035169947328735e-06,1.0587911840678754e-21,1.8000612723186502e-06,8.061477256815193e-18,1.7683850926120332e-06,1.7417217518042961e-06,1.76838509261203e-06
-2.9103830456733704e-11,34.748961884597655,1.0658141036401503e-14,1.0035169757394158e-06,2.791211706210106e-10,61.23418587128515,60.31090961556941,61.234185871285135
-3.1763735522036263e-22,1.654408462261158e-10,-1.2924697071141057e-25,4.777774480429837e-18,1.328684708307443e-21,8.708807257178085e-10,4.6336442234401705e-18,4.704578389242491e-18
-3.441071348220595e-22,8.95202986693503e-11,1.0339757656912846e-25,2.5852612133358888e-18,7.191301450382884e-22,2.5456547296258186e-18,3.700157497802488e-10,2.5456548717974864e-18
6.203854594147708e-25,3.2186448852420697e-12,-3.0336422741524083e-28,9.295140203891419e-20,2.585237984567129e-23,9.152738021097054e-20,9.014735003575728e-20,9.152738089262823e-20
-1.3552527156068805e-20,5.499453609952798e-11,-6.617444900424222e-24,1.5881867761018131e-18,-7.077147942846445e-08,1.56388255534378e-18,1.5402698575778413e-18,1.5638693204539792e-18
0.0,3.2185139856352615e-12,-1.1641334104509687e-27,9.29476224809509e-20,2.5852397940908582e-23,9.152365824788582e-20,9.014368409062476e-20,9.152365903472903e-20
