Intercept,input1,input2,input3,input4,input5,input6,input7
1.3010426069826053e-18,4.943956879449153e-07,-2.117582368135751e-22,1.0640140605865382e-06,3.851769634458101e-12,1.0421530459601425e-06,1.0229041696523991e-06,1.0421530459601404e-06
0.0,1.579168993032204e-10,-4.1359030627651384e-25,4.103910857815414e-12,1.23030910539997e-15,4.029139758171556e-12,3.9547203500717605e-12,7.424979470645152e-09
-1.3552527156068805e-20,3.9822553972492276e-11,6.617444900424222e-24,1.0349000794298696e-12,-4.524973789660992e-08,1.0160447437168262e-12,9.972780955074e-13,1.0160447437234437e-12
8.673617379884035e-19,7.854427873690472e-07,0.0,1.690391299772144e-06,6.1192780439267905e-12,1.6556608668789161e-06,1.6250803188896703e-06,1.6556608668789134e-06
-6.938893903907228e-17,3.022346490863101e-05,2.710505431213761e-20,7.854409904615245e-07,2.3546690883260155e-10,6.370904274049541e-05,6.253231779769516e-05,6.370904274049536e-05
-5.293955920339377e-22,1.5791689930322136e-10,2.5849394142282115e-25,4.103910857815724e-12,1.2303091073903734e-15,1.0745455305156068e-09,3.954720350068849e-12,4.0291397581703285e-12
0.0,8.515475503377238e-11,-1.8740810753154533e-25,2.2129836978795207e-12,6.634291271216169e-16,2.1726642976003287e-12,4.554019003243807e-10,2.172664297600328e-12
2.0679515313825692e-25,2.591491673502342e-12,-9.97120184199359e-28,6.73471355108304e-14,2.0189959539507225e-17,6.612010608584085e-14,6.489884808689795e-14,6.61201060858405e-14
6.776263578034403e-21,6.228229945307887e-11,1.3234889800848443e-23,1.6185791774120212e-12,-7.07703912661417e-08,1.5890895152130912e-12,1.5597385598601722e-12,1.5890895152106096e-12
1.2924697071141057e-26,6.642667362827278e-14,-1.0255191767873153e-29,1.7262822937536093e-15,5.175211892994303e-19,1.6948303373458533e-15,1.6635263176026199e-15,1.694830337345831e-15
