Intercept,input1,input2,input3,input4,input5,input6,input7
1.6543612251060553e-23,5.623612018556794e-17,0.0,1.3084776803760696e-11,5.3892498937600114e-17,3.77033268187244e-12,3.040016148137142e-12,3.770332681872447e-12
6.098637220230962e-20,6.206511086705786e-16,0.0,6.206435860880016e-16,5.947857199618857e-16,4.952677407170125e-16,3.993339547118711e-16,9.4738027130871e-08
-4.235164736271502e-22,5.442603530656033e-17,4.1359030627651384e-25,5.4425374934066634e-17,-1.8020260573597603e-09,4.343094104544563e-17,3.501833244284173e-17,4.343094047675896e-17
3.3087224502121107e-23,9.357030390891508e-17,-3.2311742677852644e-27,2.1771532922535168e-11,8.967079318969319e-17,6.2733910821240615e-12,5.058230082700676e-12,6.273391082124072e-12
4.963083675318166e-24,9.35714253712409e-17,2.335028279454195e-27,9.357029087991637e-17,8.967186791730643e-17,6.273466269820269e-12,5.0582907064784384e-12,6.273466269820277e-12
1.9481757786848908e-20,6.206511200919791e-16,-2.9985297205047253e-24,6.206435976685302e-16,5.947856992306716e-16,1.366652645479482e-08,3.9933400841398745e-16,4.952677858500547e-16
3.8116482626443515e-21,2.749290378600122e-16,6.203854594147708e-25,2.749257030352353e-16,2.6347146519009265e-16,2.193881413681224e-16,4.7535051091132806e-09,2.1938814266705445e-16
2.150669592637872e-23,4.885621417459471e-12,-5.6545549686242126e-27,4.885562182589616e-12,4.6820147996438964e-12,3.8986329753229236e-12,3.143464569486123e-12,3.898632975322927e-12
-1.2705494208814505e-21,8.907909800574965e-17,1.0339757656912846e-24,8.907801785913388e-17,-2.9493762641590557e-09,7.10834254256754e-17,5.731450901043485e-17,7.108342534812721e-17
5.266214691683848e-36,1.8577643151383644e-24,-7.346839692639297e-40,1.857741790997009e-24,1.7803426165286358e-24,1.482460592114989e-24,1.1953067591818877e-24,1.4824605921149903e-24
