Intercept,input1,input2,input3,input4,input5,input6,input7
1.6543612251060553e-24,3.9314847182414726e-17,2.4233807008389483e-27,8.397606376121924e-12,1.4900964877652534e-17,4.78084502107649e-12,4.174974670230458e-12,4.780845021076476e-12
2.168404344971009e-19,3.229314160330371e-16,1.5881867761018131e-22,3.197591495921775e-16,1.2235766876676774e-16,2.814985886466395e-16,2.4582471742950587e-16,5.60897088331812e-07
1.9852334701272664e-23,1.7512585133190477e-17,4.0389678347315804e-28,5.65762384972732e-13,3.579081797586155e-11,3.2209901282694803e-13,2.8127981851123383e-13,3.22099012826957e-13
6.617444900424222e-24,6.535821229028482e-17,8.077935669463161e-28,1.3960439366733736e-11,2.4771822754902922e-17,7.94782394519799e-12,6.94060642174534e-12,7.947823945197977e-12
1.8367099231598242e-40,3.602645083563122e-33,2.6904930515036488e-43,3.5672489969300054e-33,1.3650307697805988e-33,4.382304992523305e-28,3.8269411077645763e-28,4.382304992523302e-28
1.9058241313221758e-21,3.229315699172033e-16,-4.1359030627651384e-25,3.1975876862380663e-16,1.2235774583673637e-16,3.177736190556031e-09,2.458245760979434e-16,2.8149851564795044e-16
-5.421010862427522e-20,1.5493042012541824e-16,4.1359030627651384e-23,1.5340809351447139e-16,5.87026285456847e-17,1.3505239142964558e-16,5.904860908156982e-08,1.3505244323183144e-16
6.617444900424222e-24,2.8042074344127608e-12,0.0,2.776656018731906e-12,1.0625052824610802e-12,2.4444195077367466e-12,2.1346413621917006e-12,2.4444195077367405e-12
-1.3234889800848443e-23,2.8637421973928215e-17,2.8272774843121063e-27,9.251618780446094e-13,5.852686791274877e-11,5.267118061192032e-13,4.599622952353944e-13,5.26711806119219e-13
2.256949153578792e-36,1.311320131785648e-24,5.510129769479473e-40,1.2984363751854282e-24,4.9685502931118975e-25,1.1430739651027346e-24,9.982136692289691e-25,1.1430739651027324e-24
