Intercept,input1,input2,input3,input4,input5,input6,input7
-4.235164736271502e-22,7.042942550695611e-10,1.34416849539867e-24,1.539436161729604e-09,2.6893064549538534e-14,1.4351175153965842e-09,1.3760142370872923e-09,1.4488572873976073e-09
-2.710505431213761e-20,4.305129951591015e-10,3.970466940254533e-23,7.750312657924904e-12,1.4457419358924328e-14,2.2991668139391148e-11,1.5997826590558795e-11,2.046248051746501e-07
-5.293955920339377e-23,6.847936859900275e-11,1.0339757656912846e-25,1.450337202244429e-10,1.4663149430723844e-10,1.3528414255512137e-10,1.2968254415073767e-10,1.3654764178805423e-10
-8.470329472543003e-22,3.995527973025453e-10,1.2407709188295415e-24,8.733367058730398e-10,1.5256690072161113e-14,8.14155750394343e-10,7.806259011754317e-10,8.219504531024686e-10
0.0,3.488222434236675e-28,5.3809861030072976e-43,6.279674432475342e-30,1.1714093464922079e-32,7.232160650562795e-28,6.935194420404204e-28,7.302327770090073e-28
0.0,4.4092310005467935e-10,6.203854594147708e-25,7.937720630786328e-12,1.480700988048935e-14,1.2107745262837216e-09,1.6384665210460414e-11,1.7252031957166758e-11
3.3881317890172014e-21,2.246262114476383e-10,-4.1359030627651384e-24,4.043834656425508e-12,7.543361930103364e-15,1.1996226286019762e-11,2.343429378302691e-08,8.788967005436135e-12
8.271806125530277e-25,1.4138470807773311e-12,-3.0923347484663663e-28,2.5452790158808168e-14,4.7479589280067995e-17,7.550690280324559e-14,5.2538438277447826e-14,5.5319703179742955e-14
-7.940933880509066e-23,4.253421692229219e-11,1.1632227364026952e-25,9.008400403334498e-11,9.107642073958545e-11,8.402830200262146e-11,8.05490117212111e-11,8.481309239356977e-11
1.8932661725304283e-29,3.552763094790328e-17,-7.125940794232773e-33,6.395863793553913e-19,1.1930832891620478e-21,1.8973631683972815e-18,1.3202037696142755e-18,1.3900923412713735e-18
