Intercept,input1,input2,input3,input4,input5,input6,input7
2.6469779601696886e-23,9.322874402947991e-13,6.462348535570529e-27,3.594141704116044e-11,1.975874006577726e-13,3.3142521463838235e-11,3.23030905803296e-11,3.314252146383826e-11
2.710505431213761e-20,5.735697195290928e-13,-3.308722450212111e-24,5.573408684982697e-13,1.2145605112694383e-13,5.447640623135472e-13,5.309663258036948e-13,1.0043857762257269e-07
4.632211430296955e-23,2.679446268407056e-13,2.948446519354054e-26,3.1763632167713004e-12,8.137952024829363e-11,2.9392377070744547e-12,2.8647929516268858e-12,2.9392377070744765e-12
0.0,8.426837748142639e-13,-6.462348535570529e-27,3.248702886616351e-11,1.7859695352046415e-13,2.99571397048733e-11,2.919838789181974e-11,2.9957139704873276e-11
3.6734198463196485e-40,2.047032911544018e-29,5.717297734445254e-43,1.9891132008666105e-29,4.334687231506946e-30,7.2815091923896535e-28,7.097083764731317e-28,7.281509192389657e-28
-5.293955920339377e-23,5.735697195473362e-13,4.652890945610781e-25,5.573408685004152e-13,1.2145605113018682e-13,5.69571686200586e-10,5.309663258175921e-13,5.447640623185297e-13
7.623296525288703e-21,3.071295431428737e-13,-2.895132143935597e-24,2.984394755901027e-13,6.503610672819023e-14,2.9170496955799743e-13,1.1801697983431893e-08,2.917049695554125e-13
4.963083675318166e-24,2.7956838777859256e-12,1.2116903504194741e-27,2.716581485033165e-12,5.919990411501352e-13,2.6552798279235086e-12,2.5880271327914115e-12,2.6552798279235078e-12
0.0,2.41419394172414e-13,3.2109794286116065e-26,2.8619184960195337e-12,7.332333813905811e-11,2.648267274239794e-12,2.581192192453772e-12,2.648267274239799e-12
4.930380657631324e-32,4.758382759246456e-20,1.8055593228630336e-35,4.623746842474637e-20,1.0076096418777317e-20,4.5194085978606483e-20,4.404941412363662e-20,4.519408597860642e-20
