Intercept,input1,input2,input3,input4,input5,input6,input7
3.1763735522036263e-22,9.826438422080739e-15,8.401053096241687e-26,2.0486375066723817e-10,2.4926884313567597e-15,1.912419501430288e-10,1.8719160210225166e-10,1.9124195014302868e-10
-2.710505431213761e-19,8.68984940136237e-15,-2.6469779601696886e-23,8.498351843684683e-15,2.2043681727713444e-15,8.332301528815909e-15,8.1558302685131e-15,8.363023483555007e-07
2.117582368135751e-22,2.7434867983206754e-15,-7.754818242684634e-26,1.4865437321400645e-11,5.06437004972275e-10,1.3877097901080947e-11,1.3583192320985886e-11,1.3877097901081325e-11
6.617444900424221e-23,1.5539812153917965e-15,-2.0194839173657902e-26,3.239774235366462e-11,3.9420091305054544e-16,3.024355166673733e-11,2.960301798598427e-11,3.024355166673736e-11
1.8367099231598242e-39,4.6150337211021406e-32,0.0,4.5133326815075124e-32,1.170703023014684e-32,8.98176949654071e-28,8.791542966975323e-28,8.981769496540702e-28
1.6940658945086007e-21,8.689849209990304e-15,-2.8434333556510326e-25,8.498351866897439e-15,2.20436801627265e-15,4.7380396634287456e-09,8.1558299580748e-15,8.332301283081874e-15
4.0657581468206416e-20,4.672962399383853e-15,3.970466940254533e-23,4.5699847702492935e-15,1.1853978571297433e-15,4.4806911893293235e-15,9.868333893416582e-08,4.4806911839526495e-15
3.308722450212111e-24,3.1216154335848002e-12,3.0292258760486853e-28,3.0528247044676948e-12,7.918652053299917e-13,2.9931751001767024e-12,2.929782100400047e-12,2.993175100176702e-12
5.293955920339377e-23,4.650618258718275e-16,-3.877409121342317e-26,2.51991277218356e-12,8.584860637088685e-11,2.3523745373728644e-12,2.30255316924995e-12,2.3523745373729363e-12
1.4444474582904269e-34,1.4201701729880988e-22,1.6163047323806453e-38,1.3888740240073053e-22,3.6025685083998314e-23,1.3617366040890137e-22,1.3328961369096023e-22,1.3617366040890118e-22
