Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,1.2080730168894376e-11,4.1359030627651384e-24,3.522008678779485e-09,3.552504336197428e-12,3.3244293040170737e-09,3.2651387995558207e-09,3.3244293040170757e-09
0.0,4.3024549766779296e-12,2.964615315390051e-21,4.2193740909942875e-12,1.2651958734404147e-12,4.1479180148460115e-12,4.073940760588584e-12,7.018447967987139e-06
2.541098841762901e-21,5.2095985434391765e-12,-3.308722450212111e-24,3.357305769554006e-10,1.3658238104999066e-08,3.170529804217338e-10,3.113984065291813e-10,3.170529804217396e-10
6.617444900424222e-24,9.19753095003624e-14,3.2311742677852644e-26,2.6814425433304987e-11,2.7046600764621875e-14,2.5310176609715604e-11,2.4858774879686285e-11,2.53101766097156e-11
5.510129769479473e-40,3.31123197982328e-30,8.96831017167883e-44,3.2472917209201375e-30,9.737131615409314e-31,9.111996106382438e-28,8.949485553024126e-28,9.11199610638244e-28
3.3881317890172014e-20,4.302454976534177e-12,-8.271806125530277e-24,4.21937409100959e-12,1.2651958736476235e-12,3.9766809247316524e-08,4.073940760174167e-12,4.14791801432799e-12
2.710505431213761e-19,2.3215483301204538e-12,-5.293955920339377e-23,2.2767189732893463e-12,6.826831153288513e-13,2.238162210255814e-12,8.310053676766199e-07,2.238162210613156e-12
0.0,3.117296641353084e-12,1.6155871338926322e-27,3.0571012954688943e-12,9.166838163589774e-13,3.00532857756236e-12,2.951729168117803e-12,3.0053285775623584e-12
-6.617444900424222e-24,3.1262491206469275e-14,-2.5849394142282115e-26,2.014699236859643e-12,8.196227503771501e-11,1.9026160902365837e-12,1.868683328408922e-12,1.9026160902365958e-12
7.888609052210118e-31,1.7499636834821248e-18,1.1555579666323415e-33,1.7161716895427031e-18,5.146008135971639e-19,1.6871079248275575e-18,1.657018706259206e-18,1.6871079248275575e-18
