Intercept,input1,input2,input3,input4,input5,input6,input7
-8.673617379884035e-18,7.555615837781942e-07,-5.929230630780102e-21,1.1507520979080724e-05,2.458981985435318e-12,1.4072985206271927e-06,6.862115787890044e-07,1.4072985206271866e-06
0.0,1.6596301327771932e-06,-2.371692252312041e-20,3.6236445843994356e-11,5.369746912270716e-12,3.5004620196090575e-10,1.7068571690272385e-10,4.415235417417975e-05
-1.734723475976807e-17,3.227114686791144e-07,-6.776263578034403e-21,3.096168406696534e-06,5.3690556884749044e-05,3.78667083403399e-07,1.846415194281822e-07,3.786670834032821e-07
-1.5881867761018131e-22,3.082169631237325e-11,-1.550963648536927e-25,4.694274094136726e-10,1.0030948832682004e-16,5.740806382283821e-11,2.799269489285979e-11,5.7408063822838016e-11
-3.6734198463196485e-40,6.563372421080875e-28,2.6904930515036488e-43,1.4330499589955716e-32,2.123584533180548e-33,1.2246872391123708e-27,5.971686543801043e-28,1.2246872391123711e-27
-8.673617379884035e-18,1.6596301327771606e-06,8.893845946170154e-21,3.623644586601721e-11,5.369746912270716e-12,7.776783027057427e-06,1.7068571689880633e-10,3.500462019530707e-10
1.734723475976807e-18,4.445902879382304e-07,1.6940658945086007e-21,9.70720618534963e-12,1.4384755260189136e-12,9.377218372067284e-11,5.258079571818049e-06,9.377218371453185e-11
3.308722450212111e-24,8.02138775796045e-12,-3.298671178988237e-27,1.7513937438198042e-16,2.5953265918294453e-17,1.6918566754988063e-15,8.249647273506391e-16,1.6918566754858873e-15
-2.6469779601696886e-22,4.464635278029087e-12,-3.618915179919496e-25,4.2834742600986994e-11,7.427958954970655e-10,5.238767702031202e-12,2.5544708553498498e-12,5.238767702029548e-12
-8.271806125530277e-25,7.961718785913758e-12,-2.0070593581085593e-27,1.7383655911714825e-16,2.5760206469753954e-17,1.6792714032599875e-15,8.188280339585404e-16,1.6792714032455912e-15
