Intercept,input1,input2,input3,input4,input5,input6,input7
4.235164736271502e-22,1.076051430572539e-14,-4.1359030627651384e-25,1.924111973876021e-09,2.7830613501869045e-15,1.507835331275164e-09,1.4066826834676122e-09,1.5078353312751652e-09
-2.710505431213761e-19,1.5399997765771858e-14,5.293955920339377e-23,1.517808822864681e-14,3.983000850734524e-15,1.4244512336984762e-14,1.3288923723310967e-14,3.021356465829572e-07
-8.470329472543003e-22,3.1912100722917837e-15,4.1359030627651384e-25,1.299245326452762e-10,6.764122454548479e-09,1.0181607259995247e-10,9.498577414545124e-11,1.0181607259995335e-10
-2.117582368135751e-22,1.703277762407975e-15,-1.550963648536927e-25,3.0456696067123134e-10,4.4052973440200806e-16,2.386746874788516e-10,2.2266327290169848e-10,2.38674687478852e-10
-2.0571151139390031e-38,1.0909235136325944e-31,5.739718509874451e-42,1.075203612814691e-31,2.821525978967998e-32,1.528675090053914e-26,1.4261244137372687e-26,1.5286750900539154e-26
-1.3552527156068805e-20,1.5399997786485295e-14,-1.3234889800848443e-23,1.5178088141792846e-14,3.9830009549592814e-15,5.321475596264588e-08,1.3288923764669997e-14,1.4244512299761634e-14
1.3552527156068805e-20,7.892956946970876e-15,-4.963083675318166e-24,7.779221644879654e-15,2.041406443396749e-15,7.300736240635088e-15,6.88407131450113e-08,7.30073624270304e-15
-1.3234889800848443e-23,9.74621488984214e-12,-1.6155871338926322e-27,9.605774675537345e-12,2.520726538107011e-12,9.014941399602414e-12,8.410176957832418e-12,9.014941399602423e-12
0.0,5.415278799951151e-16,2.0679515313825692e-25,2.2047359817047797e-11,1.1478281935341963e-09,1.7277534443002932e-11,1.6118476606748124e-11,1.7277534443002957e-11
-3.851859888774472e-34,5.913723477535617e-22,-1.88079096131566e-37,5.828508386147682e-22,1.5295045181475523e-22,5.47000771130136e-22,5.103054004852573e-22,5.470007711301358e-22
