Intercept,input1,input2,input3,input4,input5,input6,input7
-5.293955920339377e-22,1.6232987877972695e-12,-1.550963648536927e-25,3.230263919706934e-10,2.415874228699349e-13,2.554749153139758e-10,2.3882382053007426e-10,2.5547491531397654e-10
-1.6940658945086007e-21,1.4137850603362746e-12,-1.9852334701272664e-23,1.3670110019399752e-12,2.097610099503134e-13,1.2892478133867953e-12,1.205218477219269e-12,2.9295782101515912e-08
4.235164736271502e-22,3.7514742184882627e-13,0.0,2.7681600376763958e-11,7.043264294855266e-10,2.1927721486563432e-11,2.0498537848635748e-11,2.1927721486563493e-11
-5.293955920339377e-22,1.5945605020289734e-12,-2.1971985020939798e-25,3.173076513217562e-10,2.3731044783101266e-13,2.509520812072127e-10,2.34595771292154e-10,2.50952081207213e-10
-4.408103815583578e-39,5.048377178622806e-29,-3.452799416096349e-42,4.8813552629555463e-29,7.490195825042607e-30,7.958689146244556e-27,7.439965469726795e-27,7.958689146244566e-27
-1.2705494208814505e-21,1.413785060346881e-12,1.137373342260413e-24,1.367011001919425e-12,2.0976100995745428e-13,5.160888792256565e-09,1.2052184772193207e-12,1.2892478133858906e-12
4.235164736271502e-22,7.260885947629123e-13,0.0,7.020664776081389e-13,1.0772859413286041e-13,6.621290317562476e-13,6.688930705686426e-09,6.621290317583673e-13
-1.9852334701272664e-23,9.475769564846086e-12,-3.2311742677852644e-27,9.162270567216961e-12,1.4059046525734604e-12,8.641069660631714e-12,8.077870452691298e-12,8.641069660631732e-12
9.529120656610879e-22,3.6656565045130784e-13,-2.003328046026864e-25,2.704836354101385e-11,6.88214447754985e-10,2.142610883482462e-11,2.0029618816928604e-11,2.1426108834824795e-11
-2.465190328815662e-32,8.453063390780216e-20,-7.52316384526264e-35,8.173399888858805e-20,1.254167386434259e-20,7.708451446144262e-20,7.206037518306739e-20,7.708451446144269e-20
