Intercept,input1,input2,input3,input4,input5,input6,input7
0.0,1.6075273167785822e-14,-5.169878828456423e-26,1.6614286518219894e-10,4.585029171988453e-15,1.5070769001529153e-10,1.4632237751700858e-10,1.507076900152915e-10
0.0,9.329043256377559e-15,8.271806125530277e-25,9.216525347313518e-15,2.6608527937019453e-15,8.953594771390071e-15,8.693061876699806e-15,1.259247040593133e-08
-2.6469779601696886e-22,5.567224427640325e-15,1.0339757656912846e-25,1.1804120075997737e-11,7.007060729037392e-10,1.070776304124811e-11,1.039618712173958e-11,1.0707763041247939e-11
-2.117582368135751e-22,2.5836022397272157e-14,-5.169878828456423e-26,2.6702319401823866e-10,7.369014208541185e-15,2.422159308909369e-10,2.3516789937435355e-10,2.4221593089093673e-10
-1.1754943508222875e-38,1.8875888504100706e-30,0.0,1.8648225763255717e-30,5.383827604942586e-31,1.7696380793883295e-26,1.71814491413451e-26,1.769638079388329e-26
-1.6940658945086007e-21,9.329043256474144e-15,-1.0339757656912846e-25,9.216525343565356e-15,2.660852790948985e-15,2.2179022176074404e-09,8.693061873688352e-15,8.953594770407794e-15
1.9058241313221758e-21,4.976102206190602e-15,-6.203854594147708e-25,4.916085265746095e-15,1.4192961771866245e-15,4.775838364272399e-15,2.9859861262100986e-09,4.7758383648927845e-15
-1.3234889800848443e-23,9.745616309517105e-12,0.0,9.6280740958902e-12,2.7796687877128675e-12,9.353402790218462e-12,9.081236226234517e-12,9.353402790218465e-12
6.352747104407253e-22,8.8068089419791e-15,1.550963648536927e-25,1.867297278692337e-11,1.1084490285361288e-09,1.693864232071112e-11,1.6445759443496265e-11,1.6938642320710822e-11
0.0,5.234947518843637e-22,-2.82118644197349e-37,5.171808636699805e-22,1.4931246789630298e-22,5.024266416232992e-22,4.878069640822429e-22,5.024266416232984e-22
