Intercept,input1,input2,input3,input4,input5,input6,input7
1.2705494208814505e-21,7.083381532138251e-15,-4.1359030627651384e-25,2.1613484646677876e-09,1.6749865536435662e-15,1.668068984552626e-09,1.550329519825374e-09,1.6680689845526226e-09
-1.0842021724855044e-19,1.069818726832945e-14,-3.970466940254533e-23,1.0519904766409956e-14,2.5297691656340827e-15,9.84324332968031e-15,9.148465062583866e-15,3.190941824664845e-07
2.964615315390051e-21,1.9681793132116023e-15,1.2407709188295415e-24,1.5010748309593316e-10,6.957161537140727e-09,1.1584904296893203e-10,1.0767192053895906e-10,1.1584904296893602e-10
2.117582368135751e-22,1.121225798675288e-15,-2.5849394142282115e-25,3.421190355721549e-10,2.6513299167116306e-16,2.640380121910074e-10,2.4540107660206674e-10,2.640380121910068e-10
-1.4693679385278594e-38,6.393025907134294e-32,5.739718509874451e-42,6.286487762630337e-32,1.511740174571445e-32,1.5054968003508943e-26,1.399232377797986e-26,1.505496800350892e-26
-4.404571325722362e-20,1.0698187236330832e-14,-8.271806125530277e-25,1.051990466983662e-14,2.529769106102928e-15,5.620163640573431e-08,9.148464945331014e-15,9.843243243446731e-15
0.0,5.4625704772984494e-15,-6.617444900424222e-24,5.37153814424696e-15,1.2917180988079901e-15,5.026029992011326e-15,7.243192965323393e-08,5.0260299700910394e-15
-3.308722450212111e-24,9.746229660289956e-12,-8.885729236409477e-27,9.583811229411818e-12,2.3046624785499226e-12,8.967361245021156e-12,8.334406419541998e-12,8.96736124502112e-12
6.352747104407253e-22,3.339874048302834e-16,-1.0097419586828951e-25,2.547227704934737e-11,1.1805856876425962e-09,1.9658839503160624e-11,1.8271234277180058e-11,1.9658839503161554e-11
3.851859888774472e-34,3.687882197110536e-22,0.0,3.626424581130217e-22,8.720627382322556e-23,3.3931656695219556e-22,3.153661480330675e-22,3.3931656695219457e-22
