Intercept,input1,input2,input3,input4,input5,input6,input7
-6.352747104407253e-22,6.216302055266003e-14,5.299125799167834e-25,1.667380584008903e-10,1.144021352948193e-14,1.5023221736935748e-10,1.4556739889841521e-10,1.5023221736935823e-10
-5.166900978251232e-20,3.622735310460033e-14,3.8050308177439273e-23,3.532953423694348e-14,6.652584381119192e-15,3.429505956016087e-14,3.3230173335040474e-14,1.3464572370964445e-08
-7.940933880509066e-22,1.6420384863812055e-14,6.203854594147708e-25,1.374739561786661e-11,4.5279070871436084e-10,1.2387272764402831e-11,1.2002639029989797e-11,1.238727276440345e-11
-1.0587911840678754e-21,9.206977366543943e-14,5.557619740590655e-25,2.4695607069756297e-10,1.6944123065292084e-14,2.225092366406051e-10,2.1560016470376185e-10,2.225092366406062e-10
-3.8203566401724344e-38,3.730171239564797e-30,2.0089014784560578e-41,3.637726789165825e-30,6.849873596162385e-31,9.026227075560425e-27,8.745956228718865e-27,9.026227075560466e-27
1.2705494208814505e-21,3.6227353042520806e-14,-2.1713491079516976e-24,3.5329534278224963e-14,6.6525843770996114e-15,2.3715252394333133e-09,3.323017330652859e-14,3.429505958694084e-14
6.352747104407253e-22,1.9284771486884405e-14,0.0,1.8806838974927847e-14,3.541345384142123e-15,1.825616093025492e-14,3.1863689352672074e-09,1.825616093025492e-14
-3.308722450212111e-24,9.481762015569354e-12,1.6155871338926322e-27,9.246776482345619e-12,1.7411766673426196e-12,8.976024081663745e-12,8.697312073913576e-12,8.976024081663752e-12
-1.0587911840678754e-21,2.3973112810418353e-14,8.271806125530277e-25,2.0070654173416972e-11,6.610565360999339e-10,1.8084928572434163e-11,1.7523378524598468e-11,1.808492857243531e-11
0.0,2.2543072119395815e-21,7.52316384526264e-37,2.1984389480685944e-21,4.139681118347174e-22,2.1340670424560208e-21,2.0678027249068493e-21,2.1340670424560238e-21
