Intercept,input1,input2,input3,input4,input5,input6,input7
4.764560328305439e-22,4.807889207142792e-16,-7.754818242684634e-26,2.7592980742245747e-10,9.299539476439937e-17,1.4428327459922073e-10,1.2432893808629946e-10,1.442832745992198e-10
-2.710505431213761e-20,1.7775129297740125e-15,3.8050308177439273e-23,1.7377691407233618e-15,3.4381097272990225e-16,1.5141234273236872e-15,1.3047205818242853e-15,6.743508510503504e-08
-1.6940658945086007e-21,1.2830598136499286e-16,9.305781891221561e-25,2.198956755648031e-11,7.947412896596433e-10,1.149834192091936e-11,9.908124449988422e-12,1.1498341920923354e-11
9.529120656610879e-22,7.644624809338504e-16,-1.809457589959748e-25,4.3873304071977027e-10,1.4786424405633306e-16,2.294128364791141e-10,1.9768510537373194e-10,2.2941283647911283e-10
0.0,3.398957980155719e-32,5.739718509874451e-42,3.3229599821436765e-32,6.574349484323968e-33,1.0200168219594561e-26,8.789487808385639e-27,1.0200168219594555e-26
-5.082197683525802e-21,1.777512932073556e-15,2.0679515313825692e-24,1.7377691393791933e-15,3.4381099837250124e-16,1.1877251900834897e-08,1.3047205648670828e-15,1.5141234415537787e-15
8.470329472543003e-21,8.414839528169506e-16,-4.963083675318166e-24,8.226690766411397e-16,1.6276192782674101e-16,7.167940025271621e-16,1.4191990053701233e-08,7.167939748941597e-16
2.6469779601696886e-23,9.74623877859301e-12,-2.4233807008389483e-27,9.528320624205734e-12,1.885141867311124e-12,8.302054104696143e-12,7.153882344568362e-12,8.30205410469611e-12
-2.541098841762901e-21,2.008372441724792e-16,8.271806125530277e-25,3.4420251547566e-11,1.2440078703257844e-09,1.7998344909758896e-11,1.5509178843887293e-11,1.7998344909764525e-11
3.009265538105056e-35,1.451786309973696e-23,-8.816207631167156e-39,1.4193255217228395e-23,2.808081371176537e-24,1.2366625492833212e-23,1.06563246468154e-23,1.2366625492833159e-23
