Intercept,input1,input2,input3,input4,input5,input6,input7
5.082197683525802e-21,2.116472428991148e-09,-2.481541837659083e-24,4.874876625850356e-09,4.673570460924606e-22,4.768830645897924e-09,4.67291668046504e-09,4.7688306458979255e-09
5.082197683525802e-21,3.847646220444281e-10,-4.1359030627651384e-24,1.223400125965928e-20,8.230447094902625e-23,5.732382324507796e-20,5.616664926690455e-20,8.624117038189363e-09
0.0,2.140125431516531e-10,5.169878828456423e-26,4.879329139668801e-10,4.882975712788524e-10,4.773186301638745e-10,4.677184732295134e-10,4.773186301638749e-10
3.3881317890172014e-21,3.5315606744023016e-09,-4.963083675318166e-24,8.134253179297196e-09,7.800313176375051e-22,7.957304116626457e-09,7.797261404135166e-09,7.957304116626455e-09
5.877471754111438e-39,4.2348938478257546e-27,-5.739718509874451e-42,1.3468697898928983e-37,9.022120032708902e-40,9.796444298021215e-27,9.599411547325009e-27,9.796444298021222e-27
0.0,3.847646220444315e-10,2.0679515313825692e-25,1.2237277670366814e-20,8.189088064274974e-23,1.5189541107630374e-09,5.616788357547485e-20,5.732055329671896e-20
-6.352747104407253e-22,2.071324394790182e-10,-8.788794008375919e-25,6.587873193525451e-21,4.4926247019286316e-23,3.0858780544857644e-20,2.063915556796298e-09,3.0857507462196136e-20
0.0,7.120999245293676e-12,1.5507322201582172e-27,2.2648315709024726e-22,1.5109800684089529e-24,1.0608493214603036e-21,1.0395120092210062e-21,1.0608468945882722e-21
-4.235164736271502e-22,3.5125669713766734e-10,-5.169878828456423e-25,8.008395267903245e-10,8.014380352754088e-10,7.834184064381232e-10,7.676617626119832e-10,7.834184064381244e-10
2.481541837659083e-24,7.120525431584704e-12,2.092852962073889e-27,2.264688490759909e-22,1.5098339928037758e-24,1.0607779903037411e-21,1.0394419473960476e-21,1.0607745725281514e-21
